date,stadium,away_team,home_team,away_score,home_score,away_result,home_result,away_hit,home_hit,away_hr,home_hr,away_ab,home_ab,away_avg,home_avg
2025-04-17,광주,KT,KIA,4,5,패,승,13.0,13.0,1.0,1.0,36.0,35.0,0.361111111,0.371428571
2025-04-17,문학,한화,SSG,4,2,승,패,8.0,8.0,0.0,0.0,33.0,34.0,0.242424242,0.235294118
2025-04-17,사직,키움,롯데,1,7,패,승,9.0,11.0,0.0,0.0,36.0,35.0,0.25,0.314285714
2025-04-17,잠실,삼성,LG,6,3,승,패,10.0,9.0,1.0,1.0,36.0,34.0,0.277777778,0.264705882
2025-04-17,창원,두산,NC,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,고척,KT,키움,3,4,패,승,9.0,10.0,0.0,0.0,35.0,36.0,0.257142857,0.277777778
2025-04-18,대구,롯데,삼성,8,1,승,패,13.0,10.0,3.0,1.0,39.0,37.0,0.333333333,0.27027027
2025-04-18,대전,NC,한화,4,12,패,승,8.0,14.0,0.0,2.0,34.0,39.0,0.235294118,0.358974359
2025-04-18,문학,LG,SSG,5,1,승,패,9.0,4.0,1.0,0.0,33.0,31.0,0.272727273,0.129032258
2025-04-18,잠실,KIA,두산,1,7,패,승,3.0,11.0,1.0,0.0,29.0,31.0,0.103448276,0.35483871
2025-04-19,고척,KT,키움,11,1,승,패,10.0,5.0,1.0,0.0,34.0,31.0,0.294117647,0.161290323
2025-04-19,대구,롯데,삼성,3,10,패,승,9.0,13.0,1.0,4.0,36.0,34.0,0.25,0.382352941
2025-04-19,대전,NC,한화,2,7,패,승,5.0,8.0,0.0,2.0,18.0,20.0,0.277777778,0.4
2025-04-19,문학,LG,SSG,11,4,승,패,15.0,7.0,1.0,0.0,40.0,34.0,0.375,0.205882353
2025-04-19,잠실,KIA,두산,8,4,승,패,10.0,10.0,1.0,1.0,35.0,37.0,0.285714286,0.27027027
2025-04-20,고척,KT,키움,5,0,승,패,10.0,3.0,0.0,0.0,36.0,29.0,0.277777778,0.103448276
2025-04-20,대구,롯데,삼성,4,3,승,패,8.0,9.0,2.0,0.0,34.0,34.0,0.235294118,0.264705882
2025-04-20,대전,NC,한화,1,7,패,승,3.0,13.0,0.0,1.0,28.0,34.0,0.107142857,0.382352941
2025-04-20,문학,LG,SSG,3,9,패,승,5.0,10.0,1.0,1.0,31.0,35.0,0.161290323,0.285714286
2025-04-20,잠실,KIA,두산,6,2,승,패,9.0,11.0,0.0,0.0,37.0,35.0,0.243243243,0.314285714
2025-04-22,고척,두산,키움,4,5,패,승,8.0,9.0,2.0,1.0,32.0,31.0,0.25,0.290322581
2025-04-22,대구,KIA,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,사직,한화,롯데,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,수원,SSG,KT,3,9,패,승,9.0,15.0,0.0,1.0,35.0,35.0,0.257142857,0.428571429
2025-04-22,잠실,NC,LG,6,5,승,패,12.0,9.0,1.0,2.0,40.0,35.0,0.3,0.257142857
2025-04-23,고척,두산,키움,8,2,승,패,12.0,5.0,1.0,1.0,37.0,32.0,0.324324324,0.15625
2025-04-23,대구,KIA,삼성,2,7,패,승,8.0,12.0,0.0,2.0,33.0,34.0,0.242424242,0.352941176
2025-04-23,사직,한화,롯데,6,4,승,패,8.0,13.0,0.0,0.0,34.0,39.0,0.235294118,0.333333333
2025-04-23,수원,SSG,KT,11,5,승,패,17.0,5.0,4.0,2.0,44.0,32.0,0.386363636,0.15625
2025-04-23,잠실,NC,LG,0,3,패,승,1.0,6.0,0.0,0.0,29.0,30.0,0.034482759,0.2
2025-04-24,고척,두산,키움,9,3,승,패,11.0,7.0,2.0,0.0,37.0,34.0,0.297297297,0.205882353
2025-04-24,대구,KIA,삼성,5,17,패,승,10.0,21.0,2.0,3.0,37.0,43.0,0.27027027,0.488372093
2025-04-24,사직,한화,롯데,3,5,패,승,4.0,9.0,0.0,1.0,31.0,30.0,0.129032258,0.3
2025-04-24,수원,SSG,KT,6,5,승,패,6.0,9.0,0.0,0.0,29.0,35.0,0.206896552,0.257142857
2025-04-24,잠실,NC,LG,3,1,승,패,7.0,6.0,0.0,0.0,31.0,34.0,0.225806452,0.176470588
2025-04-25,광주,LG,KIA,6,5,승,패,9.0,11.0,0.0,0.0,32.0,37.0,0.28125,0.297297297
2025-04-25,대구,NC,삼성,6,10,패,승,7.0,10.0,1.0,1.0,32.0,33.0,0.21875,0.303030303
2025-04-25,대전,KT,한화,2,1,승,패,6.0,5.0,0.0,1.0,32.0,31.0,0.1875,0.161290323
2025-04-25,문학,키움,SSG,3,4,패,승,3.0,9.0,1.0,1.0,31.0,32.0,0.096774194,0.28125
2025-04-25,잠실,롯데,두산,8,2,승,패,10.0,5.0,1.0,0.0,38.0,31.0,0.263157895,0.161290323
2025-04-26,광주,LG,KIA,4,8,패,승,5.0,11.0,1.0,2.0,32.0,34.0,0.15625,0.323529412
2025-04-26,대구,NC,삼성,1,9,패,승,7.0,11.0,1.0,0.0,35.0,33.0,0.2,0.333333333
2025-04-26,대전,KT,한화,1,2,패,승,3.0,7.0,0.0,0.0,29.0,30.0,0.103448276,0.233333333
2025-04-26,문학,키움,SSG,2,1,승,패,6.0,4.0,0.0,0.0,36.0,33.0,0.166666667,0.121212121
2025-04-26,잠실,롯데,두산,7,4,승,패,13.0,8.0,0.0,0.0,36.0,34.0,0.361111111,0.235294118
2025-04-27,광주,LG,KIA,2,3,패,승,5.0,9.0,0.0,1.0,30.0,30.0,0.166666667,0.3
2025-04-27,대구,NC,삼성,4,8,패,승,7.0,14.0,0.0,2.0,32.0,38.0,0.21875,0.368421053
2025-04-27,대전,KT,한화,3,4,패,승,6.0,7.0,0.0,0.0,31.0,28.0,0.193548387,0.25
2025-04-27,문학,키움,SSG,7,3,승,패,11.0,10.0,1.0,1.0,38.0,36.0,0.289473684,0.277777778
2025-04-27,잠실,롯데,두산,4,13,패,승,7.0,13.0,1.0,1.0,32.0,34.0,0.21875,0.382352941
2025-04-29,고척,롯데,키움,9,3,승,패,17.0,4.0,0.0,1.0,40.0,32.0,0.425,0.125
2025-04-29,광주,NC,KIA,3,13,패,승,7.0,14.0,1.0,0.0,32.0,36.0,0.21875,0.388888889
2025-04-29,대전,LG,한화,2,3,패,승,6.0,6.0,1.0,2.0,32.0,29.0,0.1875,0.206896552
2025-04-29,문학,삼성,SSG,3,1,승,패,9.0,4.0,1.0,0.0,36.0,30.0,0.25,0.133333333
2025-04-29,잠실,KT,두산,3,2,승,패,7.0,6.0,0.0,0.0,33.0,32.0,0.212121212,0.1875
2025-04-30,고척,롯데,키움,10,9,승,패,15.0,11.0,1.0,2.0,39.0,38.0,0.384615385,0.289473684
2025-04-30,광주,NC,KIA,7,0,승,패,11.0,5.0,2.0,0.0,36.0,29.0,0.305555556,0.172413793
2025-04-30,대전,LG,한화,2,5,패,승,6.0,9.0,1.0,2.0,31.0,31.0,0.193548387,0.290322581
2025-04-30,문학,삼성,SSG,6,6,무,무,14.0,10.0,3.0,2.0,42.0,40.0,0.333333333,0.25
2025-04-30,잠실,KT,두산,8,3,승,패,11.0,7.0,1.0,1.0,34.0,33.0,0.323529412,0.212121212
2025-05-01,고척,롯데,키움,5,0,승,패,8.0,4.0,0.0,0.0,35.0,30.0,0.228571429,0.133333333
2025-05-01,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,대전,LG,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,문학,삼성,SSG,1,4,패,승,6.0,9.0,0.0,1.0,30.0,32.0,0.2,0.28125
2025-05-01,잠실,KT,두산,3,3,무,무,4.0,8.0,2.0,0.0,37.0,39.0,0.108108108,0.205128205
2025-05-02,광주,한화,KIA,3,2,승,패,8.0,6.0,2.0,0.0,40.0,38.0,0.2,0.157894737
2025-05-02,대구,두산,삼성,2,6,패,승,6.0,9.0,0.0,1.0,33.0,29.0,0.181818182,0.310344828
2025-05-02,사직,NC,롯데,3,4,패,승,5.0,7.0,0.0,0.0,32.0,30.0,0.15625,0.233333333
2025-05-02,수원,키움,KT,5,3,승,패,17.0,9.0,0.0,1.0,42.0,33.0,0.404761905,0.272727273
2025-05-02,잠실,SSG,LG,2,1,승,패,5.0,6.0,1.0,0.0,31.0,31.0,0.161290323,0.193548387
2025-05-03,광주,한화,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,대구,두산,삼성,6,1,승,패,10.0,4.0,1.0,0.0,37.0,30.0,0.27027027,0.133333333
2025-05-03,사직,NC,롯데,13,4,승,패,19.0,11.0,2.0,1.0,44.0,38.0,0.431818182,0.289473684
2025-05-03,수원,키움,KT,0,9,패,승,6.0,13.0,0.0,0.0,32.0,37.0,0.1875,0.351351351
2025-05-03,잠실,SSG,LG,1,4,패,승,7.0,7.0,0.0,0.0,29.0,32.0,0.24137931,0.21875
2025-05-04,광주,한화,KIA,3,1,승,패,6.0,3.0,0.0,0.0,31.0,30.0,0.193548387,0.1
2025-05-04,대구,두산,삼성,11,6,승,패,15.0,8.0,2.0,3.0,40.0,31.0,0.375,0.258064516
2025-05-04,사직,NC,롯데,9,6,승,패,13.0,10.0,3.0,0.0,40.0,35.0,0.325,0.285714286
2025-05-04,수원,키움,KT,4,5,패,승,7.0,8.0,0.0,1.0,34.0,29.0,0.205882353,0.275862069
2025-05-04,잠실,SSG,LG,4,12,패,승,7.0,9.0,1.0,2.0,33.0,29.0,0.212121212,0.310344828
2025-05-05,고척,KIA,키움,13,1,승,패,15.0,7.0,1.0,0.0,41.0,33.0,0.365853659,0.212121212
2025-05-05,대전,삼성,한화,1,3,패,승,5.0,9.0,1.0,1.0,30.0,32.0,0.166666667,0.28125
2025-05-05,사직,SSG,롯데,7,1,승,패,10.0,3.0,1.0,0.0,36.0,28.0,0.277777778,0.107142857
2025-05-05,수원,NC,KT,6,2,승,패,10.0,7.0,0.0,1.0,35.0,34.0,0.285714286,0.205882353
2025-05-05,잠실,LG,두산,2,5,패,승,7.0,10.0,0.0,1.0,31.0,33.0,0.225806452,0.303030303
2025-05-06,고척,KIA,키움,5,3,승,패,9.0,7.0,0.0,0.0,33.0,33.0,0.272727273,0.212121212
2025-05-06,대전,삼성,한화,1,3,패,승,6.0,9.0,0.0,0.0,33.0,30.0,0.181818182,0.3
2025-05-06,사직,SSG,롯데,0,6,패,승,3.0,7.0,0.0,2.0,29.0,29.0,0.103448276,0.24137931
2025-05-06,수원,NC,KT,6,3,승,패,11.0,11.0,2.0,0.0,37.0,36.0,0.297297297,0.305555556
2025-05-06,잠실,LG,두산,5,1,승,패,9.0,6.0,2.0,0.0,33.0,32.0,0.272727273,0.1875
2025-05-07,고척,KIA,키움,10,11,패,승,10.0,9.0,0.0,2.0,36.0,32.0,0.277777778,0.28125
2025-05-07,대전,삼성,한화,6,10,패,승,10.0,13.0,1.0,2.0,35.0,36.0,0.285714286,0.361111111
2025-05-07,사직,SSG,롯데,2,6,패,승,7.0,13.0,0.0,1.0,30.0,34.0,0.233333333,0.382352941
2025-05-07,수원,NC,KT,12,2,승,패,13.0,8.0,2.0,2.0,37.0,34.0,0.351351351,0.235294118
2025-05-07,잠실,LG,두산,2,5,패,승,6.0,8.0,0.0,0.0,32.0,31.0,0.1875,0.258064516
2025-05-08,고척,한화,키움,7,5,승,패,13.0,10.0,2.0,4.0,39.0,34.0,0.333333333,0.294117647
2025-05-08,대구,LG,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,문학,KIA,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,수원,롯데,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,잠실,NC,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,고척,한화,키움,7,5,승,패,13.0,10.0,2.0,4.0,39.0,34.0,0.333333333,0.294117647
2025-05-09,대구,LG,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,문학,KIA,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,수원,롯데,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,잠실,NC,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,고척,한화,키움,9,1,승,패,16.0,4.0,0.0,1.0,40.0,31.0,0.4,0.129032258
2025-05-10,대구,LG,삼성,5,4,승,패,13.0,8.0,1.0,1.0,35.0,33.0,0.371428571,0.242424242
2025-05-10,대구,LG,삼성,4,1,승,패,8.0,4.0,1.0,0.0,34.0,31.0,0.235294118,0.129032258
2025-05-10,문학,KIA,SSG,5,4,승,패,3.0,9.0,0.0,2.0,26.0,36.0,0.115384615,0.25
2025-05-10,문학,KIA,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,수원,롯데,KT,8,5,승,패,16.0,13.0,1.0,2.0,40.0,39.0,0.4,0.333333333
2025-05-10,수원,롯데,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,잠실,NC,두산,6,6,무,무,9.0,10.0,2.0,2.0,35.0,36.0,0.257142857,0.277777778
2025-05-10,잠실,NC,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,고척,한화,키움,8,0,승,패,11.0,1.0,1.0,0.0,39.0,27.0,0.282051282,0.037037037
2025-05-11,대구,LG,삼성,7,4,승,패,8.0,8.0,0.0,0.0,32.0,30.0,0.25,0.266666667
2025-05-11,문학,KIA,SSG,4,8,패,승,7.0,12.0,1.0,0.0,34.0,30.0,0.205882353,0.4
2025-05-11,문학,KIA,SSG,1,5,패,승,1.0,5.0,1.0,0.0,30.0,28.0,0.033333333,0.178571429
2025-05-11,수원,롯데,KT,6,1,승,패,10.0,6.0,1.0,0.0,31.0,33.0,0.322580645,0.181818182
2025-05-11,수원,롯데,KT,1,1,무,무,3.0,5.0,0.0,0.0,28.0,32.0,0.107142857,0.15625
